,2016-10-26,2016-11-26,2016-12-26,2017-01-26,2017-02-26,2017-03-26,2017-04-26,2017-05-26,2017-06-26,2017-07-26,2017-08-26,2017-09-26,2017-10-26,2017-11-26,2017-12-26,2018-01-26,2018-02-26,2018-03-26,2018-04-26,2018-05-26,2018-06-26,2018-07-26,2018-08-26,2018-09-26,2018-10-26,2018-11-26,2018-12-26,2019-01-26,2019-02-26,2019-03-26,2019-04-26,2019-05-26,2019-06-26,2019-07-26,2019-08-26,2019-09-26,2019-10-26,2019-11-26,2019-12-26,2020-01-26,2020-02-26,2020-03-26,2020-04-26,2020-05-26,2020-06-26,2020-07-26,2020-08-26,2020-09-26,2020-10-26,2020-11-26,2020-12-26,2021-01-26,2021-02-26,2021-03-26,2021-04-26,2021-05-26,2021-06-26,2021-07-26,2021-08-26,2021-09-26,2021-10-26,2021-11-26,2021-12-26,2022-01-26,2022-02-26,2022-03-26,2022-04-26,2022-05-26,2022-06-26,2022-07-26,2022-08-26,2022-09-26,2022-10-26,2022-11-26,2022-12-26,2023-01-26,2023-02-26,2023-03-26,2023-04-26,2023-05-26,2023-06-26,2023-07-26,2023-08-26,2023-09-26
죽짱,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0039456796149697,6.425685084742537,1.4056104985023035,1.2048213625793096,1.0039456796149697,15.863553396495366,7.831382130286185,1.0039456796149697,2.6104318610816133,1.0039456796149697,4.417707178471251,1.4056104985023035,1.0039456796149697,1.0039456796149697,2.2088535892356256,42.97225042213319,3.2127992688505946,2.409642725158619,2.007977906271285
지옥행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37771225467481434,0.18885612733740717,0.06295204244580238,0.0734432958381062,0.22032988751431865,0.05245626696151912,0.10491705601501768,0.05245626696151912,0.05245626696151912,0.12590408489160476,0.06295204244580238,0.12590408489160476,0.05245626696151912,0.6400161999423072,0.3147602122290119,0.18885612733740717,0.08393454923041002,0.18885612733740717,0.05245626696151912,0.29377770544440424,0.06295204244580238,0.06295204244580238,0.10491705601501768,0.05245626696151912,0.06295204244580238,0.12590408489160476,0.11541283149930094,0.05245626696151912,0.35672974789020667,0.05245626696151912,0.05245626696151912,0.24131691639090572,0.23082566299860188,0.12590408489160476,0.2518081697832095,0.05245626696151912,0.7029682423881095,0.5875554108888085,3.242055057464709,45.220919794413035,5.802124379325917,2.2767828698091073,1.2800323998846144,0.5770641574965047,2.5495780684689042,2.3817044479161047,2.8748295340902197,3.000738141073804,1.2485586397077026,1.3010194287612014,1.7102099657049064,1.0072372012248176,2.0669397135951133,3.137133479357713,2.1823525450944143,1.6367621477748209,2.2872741232014113,1.8256227972042076,1.290523653276918,1.405936484776219,1.5213493162755198,1.5633188519367145
진주목걸,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17932644369381553,0.39454909447875514,0.17932644369381553,0.17932644369381553,0.17932644369381553,0.17932644369381553,0.17932644369381553,0.17932644369381553,0.17932644369381553,0.21520719160875915,0.6814868635650405,0.5380102494338076,0.21520719160875915,0.4304143832175183,0.17932644369381553,0.3586683465638116,0.7890981889575103,0.39454909447875514,0.8249634776962734,1.1119012467825586,1.0760359580437955,2.080341338610065,1.5423156300000769,0.7890981889575103,1.5423156300000769,1.829268858262543,3.2998693699612747,1.6857922441313098,3.192258044568805,4.4476513646587765,3.9454909447875517,6.097578320051324,5.954101705920091,5.810640550965038,5.631298648095042,4.48351665339754,4.770454422483826,6.348650800398846,5.989966994658853,5.882371128442564,4.0530868110038405,3.4074652361775635,4.340040039266307,1.7216575328700732,0.7173521523038036,0.9684400918275062,0.4304143832175183,0.17932644369381553,0.21520719160875915
짜욱,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2830663802460287,1.3698791896644527,1.3698791896644527,1.14148398822697,1.14148398822697,1.14148398822697,1.3698791896644527,2.0547695826006347,1.14148398822697,1.14148398822697,1.3698791896644527,1.14148398822697,1.14148398822697,1.14148398822697,2.5114615816835113,1.14148398822697,4.109637568993358,5.022923163367023,1.14148398822697,1.14148398822697,1.3698791896644527,2.2830663802460287,26.02790141120878,9.589154327651169,1.14148398822697,2.5114615816835113,1.3698791896644527,2.5114615816835113,1.14148398822697,1.14148398822697,1.3698791896644527,4.79452796192954,6.164505555386081,2.2830663802460287,2.2830663802460287
짱깨박멸,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1280824702815195,25.64120962791106,5.1280824702815195,24.786529216197472,4.273402058567933,4.273402058567933,25.64120962791106,5.1280824702815195
짱깨벌레,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9543305878411896,5.211700156708023,53.74614211890819,20.84695254929694,1.9543305878411896,12.703604588362282,1.6286088232009912,1.9543305878411896
짱숨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253671133832724,0.4319025744072137,2.505038065069663,0.2207489115033154,0.04798743409645515,1.5068613861255393,0.4702947599042518,2.3130816140242203,1.1517409444925277,3.6951734332791024,3.032922222329409,0.652653724130403,0.3071307693166825,1.3532971205771351,4.079086335369987,22.382198739018264,16.35474424163661,4.722144810900974,3.8295427251889254,4.367022131048088,3.8007502647310525,1.5356560848032865,0.6430562373111121,0.8254152015372632,2.64900708201865,0.6814461845882761,0.9405895198085036,3.0137250104709525,0.566271866317036,0.19195645104544232,0.20155393786473338,0.9693819802663765,0.16316175236769534,0.40310787572946677,0.2399461233617714,0.4798922467235428,0.5278819190398719,0.6622512109496941,1.6124382175774887,0.614261538633365,0.614261538633365,0.2495436101810624,0.17275923918698635,0.4798922467235428,0.19195645104544232,0.38391290209088463,0.1439667787291133,0.2591410970003534,0.04798743409645515,0.057584920915746185
짱퀴,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.623096564648784,7.246362117010471,5.0725041782212,4.3477158775785405,5.0725041782212,8.695600742869983,3.623096564648784,18.116158774095535,33.333671308759136,3.623096564648784,3.623096564648784,3.623096564648784
착짱,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076914561062255,0.3076914561062255,1.3186747402914774,4.571437884806519,1.8021942787040655,3.516489892114768,0.21977228966643816,2.1978049012500787,0.8351654524521012,0.2637267475997258,3.956044722020856,1.362639448797977,0.2637267475997258,0.6593373701457387,0.21977228966643816,2.109885734810291,12.439583121488155,12.307719747688292,3.780226890287705,1.2747202823581896,0.9670288262519641,0.6593373701457387,0.4835092878393761,0.21977228966643816,3.252752893941829,1.450548364664552,3.252752893941829,16.131901095909285,2.2857138171166533,0.7032918280790263,2.0219768189437155,0.7472462860123139,1.8021942787040655,0.2637267475997258,0.6593373701457387,9.758258681825488,0.21977228966643816,0.43955482990608846,0.21977228966643816,0.3076914561062255,0.43955482990608846
체인소맨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507387253448456,0.00022331240204544024,0.00027874455858154244,0.0009201737984992962,0.0004181168378723136,0.0006968613964538561,0.0009201737984992962,0.0019813036521903952,0.0035444904665084768,0.005777614486962879,0.007648053826081071,0.015492495863890047,0.020655605301252707,0.019036986330398523,0.023978367141616774,0.02866792758457102,0.029337864790707338,0.06629685921717822,0.12279648071057564,0.07924897853581375,0.13772990368140156,0.32090625684290175,0.3540974484008187,0.40451220288245315,0.7977178296074425,0.607786672228043,0.8431912032778586,1.1080745551735736,1.277796732055811,1.3620425235593794,0.8811004632449484,0.7611231036382088,0.6126156049502879,0.6773223531628305,0.7311137178654641,0.7304437806593279,0.7807460870519889,0.6147932968142062,0.7872506546775253,0.5134633146662114,1.0374508201947772,1.4805691444407738,1.354339037576762,9.777636913229639,11.262589949364465,15.837759010314912,13.320854023913684,7.398604370340907,5.370375021978849,5.502552207351235,4.65360873000083,2.8081091099961824,2.275440928754063,1.876232791364164,1.310679087313027
초밥장,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6991697238849202,2.0274184205445067,1.6991697238849202,1.6991697238849202,2.0274184205445067,3.3983394477698403,1.6991697238849202,1.6991697238849202,78.9534659200618,1.6991697238849202,1.6991697238849202,1.6991697238849202
캘리번,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09806163148134035,0.04471203922465259,0.5101237202449,0.22356019612326297,0.1072072758682011,0.04471203922465259,0.1072072758682011,0.04471203922465259,0.0624952366435485,0.05334959225668774,0.04471203922465259,0.33127556334628966,4.155171099763737,7.540075705611869,4.2176663364072855,3.017554556309224,1.2265325305489927,0.42069964179559477,0.5192693646317608,0.6178390874679267,0.3846251556029774,0.5817646012753093,0.4384828392144908,0.5995477986942052,0.5995477986942052,0.3582044051520463,0.5731270482432741,0.26827223534791556,0.37598760257094227,0.4115539974087341,0.9491146508142163,0.5279069176637959,0.4384828392144908,0.3846251556029774,0.124990473287097,0.2774178797347763,0.16970251251174961,0.3846251556029774,0.11635292025506186,0.1519193150928537,0.04471203922465259,0.09806163148134035,0.04471203922465259,0.04471203922465259,0.11635292025506186,0.04471203922465259,0.08942407844930518,0.08942407844930518,0.08942407844930518,0.04471203922465259,0.04471203922465259,0.1072072758682011,0.04471203922465259,9.492162690851815,34.66605695704087,13.746411604806545,9.689302136524148
타인종,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9355992844364946,48.83720930232559,27.549194991055458,3.9355992844364946,3.9355992844364946,3.9355992844364946,3.9355992844364946,3.9355992844364946
탕후,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342332529370575,1.026997588111725,0.342332529370575,1.0970201509375246,3.4272154360849614,1.2993075546565007,0.40846494981716336,0.342332529370575,0.342332529370575,1.847817630125263,5.208900645763636,0.342332529370575,0.40846494981716336,0.342332529370575,0.342332529370575,1.0970201509375246,1.5054851007546879,1.1631525713841129,0.342332529370575,5.55123317513421,8.42993853575041,16.455302264062865,26.122306076402403,22.212712985295266
통녹,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2036739911820062,0.46296482999753996,4.537009244893761,0.46296482999753996,2.7777889799852398,35.0926880247314,1.9444407637191352,0.8332906049134416,1.0185111037240553,12.314829911122967,8.05556499741613,1.9444407637191352,2.3148241499877,1.2036739911820062,1.1110925474530309,3.2407538099827797,1.0185111037240553,10.83335397740137,1.5740573774505706,8.05556499741613
특갤,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2123362918560083,1.0563604414470784,1.1556169987606715,0.7160579164945376,0.7302355341651251,1.4746530972073313,0.3757509803355031,0.5246336107026456,0.2764944230219102,0.17724227691481098,0.3119428784048724,0.7585951807127935,0.5459044484150204,0.0779857196012181,0.1843310857501047,0.4962783753614708,0.1630602480377299,0.1488826303671425,0.3261249072819535,0.2764944230219102,0.3261249072819535,0.34030252495254093,0.12761179265476771,0.08507452843651181,0.0779857196012181,0.1630602480377299,0.3615733626649157,0.11343417498418029,0.3261249072819535,0.0779857196012181,0.10634536614888658,0.042537264218255905,0.11343417498418029,1.4108449952767004,2.7933347552122267,2.403401745999642,0.9429262664628982,0.46791872881380236,0.13470060149006144,0.12052298381947402,3.0131187075517865,5.083306737434181,5.5228702309068085,4.615388008620379,0.9145666199152297,0.1985087034206921,0.0354484553829622,0.0354484553829622,0.7018758876174566,1.5668208456856303,0.2835876430636976,0.12761179265476771,0.042537264218255905,0.17014905687302362,1.651895374122142,2.1339961318130256,0.9003890022446424,44.11206493648855,7.366189910820845
틀럭시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4950510298059406,0.7590659248704411,0.957082229848817,1.5841509745470088,1.1220992397841305,0.5280503248490029,0.19801630497837588,3.4983565036846462,3.1353231887709576,1.71616868943926,0.6600680397412542,0.7260666298273788,0.7920652199135035,0.16501700993531354,0.39603260995675177,2.145221129159076,2.3762367291805147,1.0890999447410683,0.5940489149351277,1.4521332596547576,1.7491679844823225,4.191423838468963,5.577558508037596,8.580884516636305,7.293747732196858,3.927388408684461,3.2343210739001447,6.5346612726064155,2.871287758986455,1.5841509745470088,3.399338083835458,2.970306178835644,6.864695292477043,10.165035491183314,6.666678987498666
평밤,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80966489881781,23.80966489881781,23.80966489881781,28.57100530354656
프맥,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40883232481921533,2.8618262737345077,9.566656050728582,2.371186783869337,0.40883232481921533,0.40883232481921533,0.7358574845924751,1.7170855892201762,6.95014952192666,0.8994209395817456,0.8994209395817456,0.40883232481921533,0.40883232481921533,2.371186783869337,3.761247213316253,34.505427864700714,7.60425071657582,12.183162579530505,0.8176646496384307,1.0629335194683756,2.125917914039392,0.49058861476253035,0.8994209395817456,0.6541011946491602,0.40883232481921533,5.069500477717214
한녀특,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.157338593216162,28.94755380226128,15.78845408756296,42.106653516959604
한몫함,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.195161764225785,12.195161764225785,12.195161764225785,12.195161764225785,12.195161764225785,12.195161764225785,14.63386765041951,12.195161764225785
핵오염수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17269665354696687,0.22525584922043054,0.4955688980205885,0.037540129146887875,0.060066216546901044,0.037540129146887875,4.137257887271077,15.43775629516963,14.446613474348752,50.24779701095955,14.701907456622335
호날두룰,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026498989445318,6.03997305187514,58.38984953963621,24.16123961374355,7.382438805299799
홍머병,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032385342881488505,0.02698838780452879,0.15114725393244402,0.19972707446454188,0.20512764196123184,0.2267190746888009,0.30229450786488804,0.23751659726245056,0.4858271046788206,0.09716325348392597,0.1943301193875822,0.09716325348392597,0.21052459703819154,0.5667994929318674,0.13495277628183466,0.032385342881488505,0.3832632836982046,0.3238859405924571,0.19972707446454188,0.25910802999001964,0.9392688664761525,1.311741852440168,1.2901468072928686,3.206481287882543,1.9757082112756916,1.5168694944013998,1.3711191955459157,2.342780629743017,2.4561419732972825,2.574900271928508,2.4831303611018116,1.9811087787723816,1.9163308681699445,1.7705805693144598,3.433200362571344,2.072875077179348,2.067478122102388,2.3049947193648386,0.9608639116234519,2.067478122102388,2.0782720322563075,1.9055333455962942,4.188936632233563,3.157897854930715,3.751689348086841,2.2888002417142292,2.8016193466173087,2.504725406249111,3.28745006371586,2.4345505405697137,2.1808358532369234,2.051283644451779,3.0715248991809783,4.928478424245175,2.218625376034832,2.110660987557526,2.2888002417142292,2.072875077179348,2.52631683897668,2.4831303611018116,1.25775785199165
홍어좌빨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801895250593442,0.15566304803063663,99.03489504430377,0.3735893345756271,0.15566304803063663
훠어,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24229015506345,36.32291089395615,2.6905199522706047,3.138999380202571,2.2421118474028767,2.2421118474028767,1.1210559237014384
