,2016-10-26,2016-11-26,2016-12-26,2017-01-26,2017-02-26,2017-03-26,2017-04-26,2017-05-26,2017-06-26,2017-07-26,2017-08-26,2017-09-26,2017-10-26,2017-11-26,2017-12-26,2018-01-26,2018-02-26,2018-03-26,2018-04-26,2018-05-26,2018-06-26,2018-07-26,2018-08-26,2018-09-26,2018-10-26,2018-11-26,2018-12-26,2019-01-26,2019-02-26,2019-03-26,2019-04-26,2019-05-26,2019-06-26,2019-07-26,2019-08-26,2019-09-26,2019-10-26,2019-11-26,2019-12-26,2020-01-26,2020-02-26,2020-03-26,2020-04-26,2020-05-26,2020-06-26,2020-07-26,2020-08-26,2020-09-26,2020-10-26,2020-11-26,2020-12-26,2021-01-26,2021-02-26,2021-03-26,2021-04-26,2021-05-26,2021-06-26,2021-07-26,2021-08-26,2021-09-26,2021-10-26,2021-11-26,2021-12-26,2022-01-26,2022-02-26,2022-03-26,2022-04-26,2022-05-26,2022-06-26,2022-07-26,2022-08-26,2022-09-26,2022-10-26,2022-11-26,2022-12-26,2023-01-26,2023-02-26,2023-03-26,2023-04-26,2023-05-26,2023-06-26,2023-07-26,2023-08-26,2023-09-26
비밀작전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134064672725013,0.22794192906909588,2.8828245516555664,0.134064672725013,0.0670323363625065,0.3754176384146921,0.134064672725013,0.09385440960367303,0.3620294485345187,0.17429778258676276,0.17429778258676276,0.08044337298308976,0.08044337298308976,1.1397096453454794,0.0670323363625065,0.08044337298308976,4.344353382414225,0.6033824142241978,0.0670323363625065,0.0670323363625065,0.134064672725013,0.08044337298308976,0.0670323363625065,0.14747570934559623,0.134064672725013,0.134064672725013,0.0670323363625065,0.134064672725013,0.134064672725013,0.09385440960367303,0.2011198558279293,0.2681521921904358,0.16088674596617952,9.975914966259934,0.0670323363625065,0.0670323363625065,0.09385440960367303,0.09385440960367303,0.08044337298308976,0.134064672725013,0.0670323363625065,0.4960941212595316,0.3888286750352754,0.9788000526388899,0.0670323363625065,0.14747570934559623,11.410621723777425,48.646010776350515,14.239824975691068
비회기,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069506480778657,0.1069506480778657,0.4278025923114628,1.497323284856524,71.05883202303215,26.802140803644125
사법리스크,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03329965976867456,0.03995914923141526,0.4994993214400604,0.03995914923141526,0.07325880900008981,0.5727603428951211,0.3063586398357827,0.07991829846283052,0.14651983045515066,0.8791189827309038,0.03329965976867456,0.03329965976867456,0.06659931953734911,0.06659931953734911,0.07991829846283052,0.3263393206789758,0.03995914923141526,0.14651983045515066,7.9453904164415485,7.266069392322691,8.25174905627733,8.797871441321488,7.872129394986488,11.175492813282515,13.093576225489869,6.466866495599648,7.25274820094224,4.029305293564011,0.8591405143426817,1.4585410275437367,1.798201539603165,5.3479859801153395,4.921745467675368
삽슬봉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307158262847068,0.7896496561618523,0.4307158262847068,83.13001460441679,4.307253654204421,0.6460856633467292,0.4307158262847068,0.9332374968163132,1.076801489631436,3.015058479671624,3.0868643239185234,0.7896496561618523,0.9332374968163132
생성형,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647028170628756,4.901916082166939,8.627450469510478,8.23525810048879,21.764754926993984,17.05883732321706,16.27451772258757,21.372562557972294
생태전환교육,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07469033559393738,0.4759339273734698,0.1736983072581413,0.05905695130587693,0.017369657617805186,0.6635281915365339,0.13027358618693188,0.07816403630681983,0.5506242629674072,0.5506242629674072,0.9084431336757302,1.6622950450942617,1.6622950450942617,1.3930624668847988,1.1568323535545053,1.9766897717580716,1.4399608886688908,1.4069584237897215,1.1394626959367002,1.7369853806881992,1.4521199952173722,1.2280489884355603,1.8724706719978477,3.19779078174117,3.4357577454279054,2.5516316707957456,3.2551114597173028,2.7461744904379675,3.666776730662179,3.1074676388858693,4.099286513991136,3.2221084178114365,2.346667749014876,3.713675152446271,3.8057357226847097,4.86182325421857,3.746678194352137,3.2742179676915493,4.835768190765165,5.325598075043558,4.42583977017673,3.8231053803025152,3.6910943667324454,3.1109413395987517,1.947161007591785
서오남,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123730677258737,0.11546048952394555,3.030957378376746,3.5216899321133712,0.829903130287416,2.698997693847001,0.2742255208047168,0.8226844003402601,0.4257718221383321,0.34638930649794647,0.03607797388355993,0.3536080364451024,0.043296703830715856,1.1618628148171606,0.12989794941825739,0.43299055208548803,0.12267921947110147,0.043296703830715856,46.66239551946522,12.75169442246124,10.334133141440002,2.0278517569142465,7.967095132122746,0.9020669159806458,0.03607797388355993,0.05051543377787177,0.06494505574607379,1.8113603998345575,0.05051543377787177,1.1041364890182426,0.7721689665623884,0.06494505574607379,0.44742017405369006,0.05051543377787177
석병훈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020267619161603002,0.016888459630857826,0.020267619161603002,0.016888459630857826,0.016888459630857826,0.06418201701555419,0.030401428742404507,0.033780588273149684,0.016888459630857826,0.033780588273149684,0.016888459630857826,0.033780588273149684,0.04391439785395119,0.016888459630857826,0.016888459630857826,0.016888459630857826,0.3648391589774583,0.1283677030425424,0.033780588273149684,0.016888459630857826,0.016888459630857826,0.027022269211659324,0.020267619161603002,0.06418201701555419,0.40537806631209833,0.47969756191988805,1.8410915925410172,5.188840716399432,7.550168778194976,4.817243238360484,3.5774622607318403,2.9997984245118143,4.334166516909851,3.0842517297004055,6.303629481504844,3.69232066367427,4.290252119055899,3.9085208314361486,4.0976987299863685,5.6516461496770285,36.69011434033853
선수단장,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30711402689994954,0.9042750428204755,4.504345238194512,0.5118443575094134,0.20473033060946375,0.17061478583647113,0.11943220318410515,1.5185030966203743,0.8701594980474828,0.8189583844093629,89.55817867835898,0.0852981274253586,0.42654623008405473
소딸,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.999576413854527,52.000086889465734,25.000271529580438,14.000065167099304
수사단,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2226018098407978,0.21076499497012066,27.23451875478777,3.794273584227471,0.2951076238501907,4.848235924923156,5.60709064176865,0.7588547168454941,0.25293630941015566,0.25293630941015566,0.4215757785552685,0.25293630941015566,0.21076499497012066,0.21076499497012066,0.21076499497012066,0.5058726188203113,0.2951076238501907,0.21076499497012066,2.9089507126768988,0.21076499497012066,0.21076499497012066,0.46370130438027635,0.21076499497012066,0.21076499497012066,0.21076499497012066,38.069341362824865,10.708308664716988
수사단장,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01876709800417456,0.26656009981667766,0.240283523075249,0.1464216376985335,0.17270481327892284,0.026276576741428657,0.022521837372801605,0.03378605547868275,0.022521837372801605,0.01876709800417456,65.98838960680224,33.04299981635431
수사연구원,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.309482680243659,4.309482680243659,4.309482680243659,15.518077400975846,10.34487983756099,37.07155195926903,6.033881868048611,12.931478619268418,5.171682274146135
수산업계,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6133355186825794,0.6133355186825794,1.2268866968302372,0.6133355186825794,4.171716692473916,1.2268866968302372,2.2085685818664897,1.3495969324597685,5.030688341880637,10.67492786190893,53.865695911527865,18.405025728174184
수영선수권대회,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12311010377792195,0.21106797551277579,0.08792695508398042,0.08792695508398042,4.485511375317937,0.193476401165805,0.08792695508398042,0.10551852943095118,0.17588482681883424,0.17588482681883424,0.17588482681883424,0.08792695508398042,0.08792695508398042,0.4397275253725223,0.28143427290065887,1.0202185621716842,2.6209281611425306,3.9753866359066596,4.1864546114194345,8.285013184405763,47.476103747623654,2.7616607559182964,0.08792695508398042,0.35180057028854195,0.08792695508398042,0.36939214463551273,0.17588482681883424,0.10551852943095118,0.08792695508398042,1.7414112770957386,0.5804601201482884,0.9850354134777427,0.6332348431892008,16.446885348382732,1.1257680082535089,0.08792695508398042
수출길,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.943698422774548,6.943698422774548,8.332926412422479,6.943698422774548,31.949802236437318,11.111382391718342,6.943698422774548,6.943698422774548,6.943698422774548,6.943698422774548
스무트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.935088495337495,31.125501664604183,5.659116998662227,2.0704130259979117,0.3449195993488433,0.3449195993488433,3.105529996006382,0.3449195993488433,0.6900182846786569,35.542478299256246,4.140826051995823,0.4829948906769628,0.4829948906769628,1.3112675526647095,0.4140467880033883,1.3112675526647095,0.3449195993488433,1.17319226133659,0.7591454733332017,2.4153326253467546,0.3449195993488433,0.7591454733332017,0.8970416786803511
신성복권,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892952127659572,1.0675236406619386,0.8892952127659572,1.0675236406619386,96.0863622931442
쑨잉샤,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996242681324667,0.4821585630188087,0.06616708107982125,0.06616708107982125,0.8698137532829004,0.047251686377358444,0.047251686377358444,0.06616708107982125,0.17016495156456812,0.6807088734300039,0.047251686377358444,0.20799574096949372,0.19852577682532946,0.5010739577212715,0.14180412630380676,0.1134433010430454,0.14180412630380676,0.09452790634058261,0.1512495568621053,0.0567216505215227,0.9927024848842444,0.3025236473100763,0.06616708107982125,0.047251686377358444,0.10399787048474686,6.3912689874621105,5.4174328301085986,0.49162852716297295,0.0756125116381198,8.66035581059581,8.036344054101464,0.17963491570873236,0.3025236473100763,0.5010739577212715,0.09452790634058261,0.17963491570873236,0.0567216505215227,0.6334326534667797,0.09452790634058261,0.047251686377358444,1.6545204971976515,1.9570686780935935,17.916338018839344,3.9519926791779776,5.871255101452511,1.484355545633083,29.639981894213633
아무르주,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8459152152769696,0.422847834057473,0.422847834057473,0.7613895578978798,1.945846497015256,0.9306604198180831,0.8459152152769696,0.422847834057473,0.422847834057473,0.9306604198180831,0.5921186959776763,0.5075930385985865,1.5227791157957595,0.422847834057473,2.030372154394346,0.422847834057473,0.5075930385985865,0.9306604198180831,1.015186077197173,0.5075930385985865,0.422847834057473,0.8459152152769696,0.422847834057473,1.015186077197173,1.945846497015256,0.5921186959776763,1.5227791157957595,0.8459152152769696,1.268982596496466,0.422847834057473,1.353508253875556,1.6075243203368728,0.422847834057473,1.015186077197173,1.7765756350950526,0.5075930385985865,1.268982596496466,1.268982596496466,7.952876397143251,9.391349402721943,1.1844569391173763,1.6920499777159628,0.8459152152769696,4.060963855950715,39.934531036284554
안동완,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018290843210721053,0.018290843210721053,0.02195660929552808,0.018290843210721053,0.04756948787253466,0.025612878577006587,0.06221355860510573,0.0805138986191553,0.018290843210721053,0.07684813253434827,0.051235253957341687,0.018290843210721053,0.21226305119565225,0.036591183224770625,0.029269147858485094,0.018290843210721053,0.1134488125624474,0.02195660929552808,0.12442711721021146,0.018290843210721053,0.018290843210721053,0.02195660929552808,0.018290843210721053,0.018290843210721053,0.04025694930957765,0.14638372650573953,0.28912068053332907,0.025612878577006587,0.2488637312237514,0.06953559397139125,0.018290843210721053,0.06221355860510573,0.14638372650573953,1.138191878922595,0.9332413662899,0.09881423863320486,0.0805138986191553,0.029269147858485094,0.029269147858485094,0.06221355860510573,0.1354054218579755,0.04025694930957765,0.04025694930957765,0.02195660929552808,0.02195660929552808,0.21591932047713078,0.029269147858485094,94.96803328515605
업법,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460035523978685,7.460035523978685,7.460035523978685,7.460035523978685,7.460035523978685,55.23978685612789,7.460035523978685
엔데믹,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002033865258558434,0.01147914320151441,0.0007259689024882795,0.0056656303236519165,0.2769744212731475,0.43086638473209815,0.14328283060883096,3.71592752341317,0.6392540296939719,0.36198576386505543,0.23134593136490259,0.18062989748128355,0.3285623860608132,0.1886213170666109,0.19007517542423955,0.17394445369937428,0.1852795554519823,0.1964686952030318,0.19806851556221894,0.47736872609704184,0.29979058677992193,0.8726338263174329,0.7036290340392222,0.5885379958103528,0.3121416608854831,0.5751671082465344,0.7710557965486363,6.788097321163226,8.582775031878294,7.186994186448711,19.205526520853958,5.639647166821854,3.9769191055156616,2.0540694724583726,1.8952378475782583,1.8670460551982964,1.828101088519309,1.74904730025417,1.937670537873433,2.2329574286842147,1.9009053984545623,2.0606089542387234,1.9378145793223394,9.40774458247627,3.446216632270209,1.8786711604013695,1.3652613432352931,0.9971720630419104
여러모,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.701630049610209,8.92983699503898,8.92983699503898,8.92983699503898,17.85967399007796,8.92983699503898,8.92983699503898,8.92983699503898,8.92983699503898,8.92983699503898
연수직,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.499254843517141,8.438897168405367,7.041728763040239,7.041728763040239,7.041728763040239,32.41430700447094,7.041728763040239,8.438897168405367,7.041728763040239
연합뉴스윤석열,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466275520392541,0.3594488451041737,0.5030381985717141,0.7911678283774405,4.244919694563575,0.5030381985717141,1.2942060269491544,5.827255351318456,0.4307680604026209,53.89070092524797,6.6193741025665425,4.172649556394482,2.805222468405588,7.051093085839809,0.3594488451041737,0.4307680604026209,3.165622236380408,5.179676876408556,0.3594488451041737,0.4307680604026209,0.5753083367408071,0.3594488451041737
엿새간,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.284720984132645,25.16669638081655,3.310750579425923,7.284720984132645,4.63540738099483,23.180602602959528,3.310750579425923,17.881975396683902,3.9721875557140316,3.9721875557140316
영상축사,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51999601077092,22.220005983843624,18.51999601077092,22.220005983843624,18.51999601077092
오드아,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09650021721642861,0.09650021721642861,0.13511069723355648,0.09650021721642861,3.6486643787921933,0.11577947439860149,0.11577947439860149,3.8803272588949604,3.301170058638043,3.3783910186722985,4.826258036488203,4.922810219357413,5.830130516933528,4.710426596436819,4.343653019100495,3.9768274761113886,3.4748912358887267,2.7220128583811243,4.208490356214156,3.8803272588949604,3.4748912358887267,5.5598571568136315,7.123555614680919,4.652536859237518,5.1930835794773085,5.115862619443052,3.5907226759401105,3.938216996094261,3.5907226759401105
